"";"Laplace"
"1216";0,0387686926806975
"1217";0,456034415294778
"1218";1,40670346918085
"1219";3,74798816232386
"1220";-1,00041043516402
"1221";-1,09731048688855
"1222";2,38785404221857
"1223";-1,28658666567883
"1224";4,27222356782992
"1225";4,69451428943278
"1226";-0,660480786112879
"1227";-2,23931652549922
"1228";5,05620365319202
"1229";3,17360425290865
"1230";3,16161941264601
"1231";5,16465055599791
"1232";7,26561414846785
"1233";3,37365604279989
"1234";2,86067303917245
"1235";2,14500237005667
"1236";-0,501499671512421
"1237";0,901039849644336
"1238";5,7969780381837
"1239";-0,332161618361513
"1240";-5,7062783625769
"1241";1,33583698407841
"1242";-0,131022135448832
"1243";2,94719901075739
"1244";0,484154003815739
"1245";1,88672851198374
"1246";-1,46928766845593
"1247";3,22358660438455
"1248";1,29988849763311
"1249";-0,291617519936509
"1250";1,49154086028551
"1251";1,02455769628628
"1252";3,0437580756531
"1253";-0,628595214423741
"1254";7,31497424137952
"1255";-0,814873328861596
"1256";0,816621246738404
"1257";2,65837615528271
"1258";-1,69766252785658
"1259";1,50234912119326
"1260";1,70643670743467
"1261";0,857322457504977
"1262";2,51937481364561
"1263";1,50307640393674
"1264";-0,489080105594914
"1265";0,770102197654986
"1266";-0,348277233712432
"1267";1,56887082578696
"1268";-5,36129823614962
"1269";1,74139037717559
"1270";1,48591126532375
"1271";-0,36532493596319
"1272";-1,3650853756878
"1273";1,79440765017848
"1274";0,547661977964542
"1275";-2,15507636481574
"1276";0,358552542832335
"1277";2,14015937825812
"1278";9,77419156548738
"1279";3,44733914869386
"1280";-0,158507355662237
"1281";2,96178885072776
"1282";5,63243745474508
"1283";2,13117714499893
"1284";1,35476145880299
"1285";-2,37874072806975
"1286";3,10340835450329
"1287";7,31758160790769
"1288";2,42660952031772
"1289";7,24046937648862
"1290";-0,240317814369815
"1291";-6,34586781096702
"1292";0,975430545663199
"1293";1,26735521530605
"1294";4,20430578307804
"1295";1,13310482806014
"1296";6,76191407563956
"1297";0,763187036062745
"1298";-1,48589692454651
"1299";3,32780450728843
"1300";6,06026112587841
"1301";0,555798975828103
"1302";0,534594021712361
"1303";0,891670900741009
"1304";2,96050634737847
"1305";0,653577273149791
"1306";1,60223474308397
"1307";0,631572603360312
"1308";-1,13735445248674
"1309";-2,7862934178865
"1310";1,33646263758183
"1311";0,993758374070967
"1312";1,4050439376062
"1313";-0,0578285475044538
"1314";-1,70573012622652
"1315";-0,788777752840208
"1316";4,52227917810236
"1317";-1,55959226830328
"1318";1,08147682855247
"1319";-3,61646560363294
"1320";1,92313105601993
"1321";0,719278061361285
"1322";1,1436548450708
"1323";0,769339121486556
"1324";-1,96400332912028
"1325";-4,34624650638838
"1326";7,38935745116387
"1327";2,18809070972382
"1328";0,0780002565430938
"1329";0,70100344099808
"1330";1,94598053971182
"1331";1,75290443869187
"1332";-5,44051049746083
"1333";3,5260570478867
"1334";0,790539861094232
"1335";0,683033255830972
"1336";2,51347680381275
"1337";2,12390830166388
"1338";6,35344782227885
"1339";-5,04057037687191
"1340";1,70471751088239
"1341";0,44617619754987
"1342";-3,6637795233668
"1343";0,15082740355727
"1344";7,14099307703144
"1345";0,377247129424362
"1346";5,15032494485468
"1347";0,128791329319284
"1348";2,55589221068
"1349";2,91629815366181
"1350";2,76026657449272
"1351";0,434653814106932
"1352";-1,26525265854789
"1353";1,70234884637463
"1354";-4,46625716249868
"1355";4,09356759097934
"1356";0,467529596726378
"1357";6,37039985942001
"1358";5,95446488232411
"1359";2,35240125513205
"1360";5,7993243897465
"1361";4,97878473055871
"1362";-0,887922158383892
"1363";0,909974372064515
"1364";-0,830717915696097
"1365";1,32083938190566
"1366";-0,475726159939829
"1367";2,7018572981054
"1368";2,63380164590898
"1369";2,83908806755626
"1370";1,06665618936191
"1371";1,08999930907167
"1372";1,45144795470306
"1373";0,700541783094813
"1374";3,03266400454729
"1375";-1,01219475740427
"1376";6,25101856827544
"1377";1,75487729003178
"1378";1,54965218774997
"1379";1,75934495219888
"1380";0,65347141898928
"1381";1,07597274800628
"1382";-1,76060363987074
"1383";2,36288780367336
"1384";1,93564342395967
"1385";-0,774743302033407
"1386";0,877907993368486
"1387";3,74123522953943
"1388";3,97276041949512
"1389";0,885942459164148
"1390";1,32176572847286
"1391";6,25132052569637
"1392";2,73766537449532
"1393";0,836573635494649
"1394";5,67658209089432
"1395";1,46885448599533
"1396";2,01542317322644
"1397";0,700968314660487
"1398";1,94237902176441
"1399";7,61829152862776
"1400";2,49488461609824
"1401";7,66319246846971
"1402";0,94719641171247
"1403";0,464904378062642
"1404";1,24326582364264
"1405";2,84194341036706
"1406";-0,574976657815677
"1407";0,885716651442935
"1408";2,24491832132249
"1409";3,50953148741736
"1410";1,9392618878382
"1411";0,588337289888584
"1412";-3,35653161055968
"1413";2,64802647131157
"1414";-4,12834124491842
"1415";2,70800932205689
"1416";1,92067686555327
"1417";9,67198671788296
"1418";1,06118825418158
"1419";1,06221699120553
"1420";3,37422653324946
"1421";1,59226999647475
"1422";0,306800069345101
"1423";0,669519714217504
"1424";-0,101277201447694
"1425";0,855265184793544
"1426";2,899203693414
"1427";-2,00488315773828
"1428";1,53178632668416
"1429";-1,7893159756195
"1430";0,571585382309704
"1431";0,534573470870275
"1432";3,1077131788244
"1433";1,8673179293181
"1434";6,31948934132141
"1435";-1,6862907023486
"1436";0,0646118223372044
"1437";-0,533987303512753
"1438";4,18071040269338
"1439";2,86048167926367
"1440";1,21988222743167
"1441";-1,99265715593008
"1442";1,83733372549132
"1443";-2,31755639664054
"1444";-2,70626230975072
"1445";-1,16152993847011
"1446";3,8755252773646
"1447";0,98782570647707
"1448";1,67280946061323
"1449";1,93957439680216
"1450";0,403546505852357
"1451";1,62535378600635
"1452";-3,83615364921226
"1453";0,967472325518741
"1454";-0,288519591304154
"1455";0,311853589480427
"1456";-0,169362954550612
"1457";0,417617406335758
"1458";-0,178209960353683
"1459";0,261470922477079
"1460";-4,44803671180535
"1461";-1,20555004832155
"1462";-1,00581890107281
"1463";3,32650350477181
"1464";2,80015016240837
"1465";1,93241823238072
"1466";1,59266025136301
"1467";-0,407661501406211
"1468";5,71770252467243
"1469";0,886823709974199
"1470";4,7367675079317
"1471";-3,67247029363315
"1472";-0,370825309470878
"1473";-0,806999203826157
"1474";-0,240478221712048
"1475";-6,44009614282777
"1476";3,28781728671926
"1477";-1,56451150921782
"1478";-2,61672207776187
"1479";0,255759054285442
"1480";-0,482481593289497
"1481";3,31189369478054
"1482";1,73750318523739
"1483";2,4339166475497
"1484";2,25364506223762
"1485";0,293540395986924
"1486";1,22459601987632
"1487";2,44668439095897
"1488";1,93765133210673
"1489";-3,69826143568825
"1490";0,912501572778503
"1491";1,48423771341107
"1492";-2,05663948812478
"1493";1,1826788438922
"1494";3,05709555074842
"1495";0,940492444658397
"1496";7,00885462324136
"1497";2,87437067991792
"1498";4,67029245904815
"1499";0,731948643506165
"1500";4,22021216311376
"1501";2,97303195061333
"1502";-1,16259164015633
"1503";-0,104426394209374
"1504";1,21140440375243
"1505";-0,949462440894678
"1506";-0,497350649745876
"1507";1,50416281034038
"1508";3,68354885935967
"1509";-1,81067944394509
"1510";3,81083584518418
"1511";-3,14128924558774
"1512";-0,991257637455544
"1513";2,91883360547118
"1514";2,75294287744237
"1515";0,55173293469341
"1516";0,362988243679113
"1517";-1,11024717685638
"1518";1,87378707365131
"1519";1,84416335395237
"1520";1,26377919183959
"1521";3,49198425364604
"1522";2,64402733259428
"1523";2,23441435050947
"1524";2,83667973805028
"1525";-1,0690354844232
"1526";-1,46990625488919
"1527";0,655484721049035
"1528";2,51746362897319
"1529";-1,89719430690432
"1530";3,20887119641421
"1531";-6,15816748090919
"1532";3,82104742141247
"1533";0,224414347225544
"1534";-0,213719761261335
"1535";0,54228036303643
"1536";1,52413875641581
"1537";0,881192332991236
"1538";0,648410340586616
"1539";-1,32545757245288
"1540";6,6912268220203
"1541";-3,14530023994603
"1542";-0,196045861367679
"1543";-0,308691159199944
"1544";2,57204537079982
"1545";-3,94220535003031
"1546";1,63743636017226
"1547";3,11277988972426
"1548";2,46406683940936
"1549";-0,885235310672381
"1550";-2,20206267515119
"1551";-0,535415733250519
"1552";1,84265389055317
"1553";-1,13279550328158
"1554";2,51317213074943
"1555";1,60213402562249
"1556";-4,49567891843975
"1557";4,00135750047981
"1558";1,70707185488057
"1559";0,7306368698997
"1560";0,426556815752346
"1561";0,277890567706461
"1562";2,47133535132128
"1563";0,54979914737222
"1564";0,353152363650785
"1565";0,338733092838709
"1566";3,5953815675973
"1567";0,508957171618632
"1568";0,624993441632281
"1569";5,11429873229151
"1570";-1,38514114925427
"1571";1,92735359861063
"1572";-0,421788993827767
"1573";-1,70081628596683
"1574";0,715214383083011
"1575";-2,69990323471484
"1576";1,3220715018467
"1577";4,82022079696866
"1578";2,64435153987242
"1579";1,14968366567298
"1580";-0,57136598461641
"1581";8,91590729561666
"1582";4,93270476075492
"1583";6,52119904654705
"1584";6,08907705550951
"1585";1,51368644588728
"1586";-1,09117577042285
"1587";1,20879818416519
"1588";4,22550443377665
"1589";-0,884425928476307
"1590";-0,198165079753146
"1591";-1,53282075827936
"1592";3,33404556249399
"1593";-2,09654710028241
"1594";7,90455400461445
"1595";2,75529268547448
"1596";-0,242971585562423
"1597";-1,60954663405998
"1598";1,25126366291524
"1599";1,16179964268865
"1600";2,25151460819771
"1601";2,83013977021142
"1602";4,21851548951088
"1603";2,04480509180432
"1604";11,6981721099164
"1605";0,0502718780956918
"1606";2,4055932923722
"1607";-2,33905952984362
"1608";-1,83949398015582
"1609";-0,103816193856068
"1610";0,993790076102632
"1611";-1,99613258167816
"1612";2,92272154224257
"1613";0,488297718780434
"1614";1,79741692202794
"1615";1,64548694750232
"1616";-0,819626075422565
"1617";-0,788202690154769
"1618";5,45338386074766
"1619";-0,809467244287781
"1620";4,20375609063479
"1621";0,48830702648486
"1622";-1,67635820833938
"1623";0,972125145865853
"1624";0,429811080811007
"1625";-5,02430195954008
"1626";1,55053222680166
"1627";-0,34770430209658
"1628";2,88664404232785
"1629";1,58303018573058
"1630";0,420781820626612
"1631";-1,82506061502914
"1632";-16,6000173865939
"1633";-0,00762092104848411
"1634";1,28792903728286
"1635";5,64185559200501
"1636";2,37593173370225
"1637";7,89996151069784
"1638";5,07243549277799
"1639";-0,877469323684377
"1640";2,53268665841176
"1641";-0,934191841342397
"1642";4,16500164554352
"1643";1,22347768416293
"1644";-1,58986908043892
"1645";6,68305052933291
"1646";1,90910434844039
"1647";1,05149891840357
"1648";4,11059009038437
"1649";4,1485984717256
"1650";-5,62170937169013
"1651";-3,68141088639847
"1652";-2,43248845990317
"1653";-0,586059220911768
"1654";-3,37119716486148
"1655";-1,75280110275655
"1656";5,19860886873212
"1657";1,71621671588834
"1658";5,89769973800525
"1659";2,79518725250852
"1660";-2,18467183640105
"1661";2,95863544143358
"1662";0,564280861198813
"1663";1,00230577179346
"1664";2,81085612896994
"1665";1,52758048268357
"1666";5,20424167417969
"1667";2,89204618877221
"1668";0,305964899119251
"1669";3,35254407451463
"1670";7,29070358871808
"1671";-9,47217080500444
"1672";-4,4497807659168
"1673";2,21053505505723
"1674";-1,17878263995366
"1675";-0,423956758310921
"1676";1,76515051998347
"1677";1,94136796929922
"1678";1,93544590473952
"1679";2,94735438393533
"1680";-0,337732726577011
"1681";2,47090067807564
"1682";12,6893702154343
"1683";1,83685549846654
"1684";0,394948429183397
"1685";5,71708627159034
"1686";3,55427455542641
"1687";1,65146448126823
"1688";7,42573161381763
"1689";2,39463452800994
"1690";-6,18349472004387
"1691";-0,16334770972274
"1692";1,41198736798211
"1693";1,8975631302185
"1694";3,30028940507682
"1695";-1,63056178451347
"1696";0,942115367080363
"1697";-0,836923093343961
"1698";-4,60904387020348
"1699";5,13770516979408
"1700";0,490155846899405
"1701";1,34554270664926
"1702";4,15728944996404
"1703";3,39354582151034
"1704";-1,33944655952923
"1705";5,41555677416411
"1706";0,832526147707774
"1707";0,636632777590787
"1708";1,5505910416478
"1709";1,33224028586512
"1710";2,45139237516561
"1711";5,0546353210994
"1712";1,04874731247405
"1713";5,55946990263432
"1714";2,27840604326201
"1715";-1,25557496963071
"1716";0,914308215756683
"1717";1,35377375741174
"1718";0,405461914145284
"1719";3,321611722101
"1720";0,376147516841143
"1721";7,81464084707725
"1722";-1,61194119029938
"1723";-6,21166209337243
"1724";2,48337973748607
"1725";1,78123670302475
"1726";5,63623604827511
"1727";2,67241101572959
"1728";1,58383855322943
"1729";1,36620341729551
"1730";1,6908113469386
"1731";3,08966955037656
"1732";0,815081060464129
"1733";2,75133131615565
"1734";5,04254409756551
"1735";-0,16658338628691
"1736";2,96866584183913
"1737";-0,347407708025009
"1738";1,00709471266895
"1739";1,52859661619491
"1740";3,57049314922084
"1741";-0,673716605501921
"1742";-3,1662379528599
"1743";2,83177057006108
"1744";-3,12973642986079
"1745";-0,541993265029075
"1746";0,935736673555939
"1747";-0,99064124998953
"1748";1,16589054965523
"1749";-1,58062975239335
"1750";4,56680649718452
"1751";-1,6665025234132
"1752";2,64112037727136
"1753";3,6587638910368
"1754";0,496647926794996
"1755";1,29234439756584
"1756";-6,00681677275555
"1757";3,61094907451133
"1758";2,1352406608356
"1759";-3,19244435641048
"1760";-3,5824046108209
"1761";0,622782051353419
"1762";1,52338539690752
"1763";2,01273541548132
"1764";0,695297410503435
"1765";2,9398625273068
"1766";1,81733073636778
"1767";1,91141661064031
"1768";-1,53131370137591
"1769";1,23241717674585
"1770";1,21624626057539
"1771";-4,92780711596581
"1772";6,23781184969433
"1773";2,33453209224342
"1774";0,708834819734937
"1775";2,52169958009211
"1776";1,44393771127915
"1777";0,931930528298328
"1778";0,888421207401401
"1779";1,37641041164483
"1780";1,51501062881923
"1781";-3,59180649343183
"1782";3,23885773883694
"1783";0,239652790173116
"1784";0,827575742776532
"1785";-2,47977471833084
"1786";-2,68845222622029
"1787";0,634540238891077
"1788";3,18804443762438
"1789";2,8152984583381
"1790";2,75198162124622
"1791";2,0795007230972
"1792";4,31999879807845
"1793";-2,40215836025986
"1794";-3,05258101854797
"1795";1,15496614427697
"1796";1,22904683218834
"1797";-14,7048038823556
"1798";2,1129806927993
"1799";-1,46738807825055
"1800";5,28483063735594
"1801";-0,26781655963043
"1802";-5,59209610904195
"1803";6,09522780912616
"1804";2,19985400281246
"1805";0,354659990016785
"1806";-0,711229997255918
